<td>32</td>,"<td style=""background:dodgerblue;"">Â </td>",<td>dodgerblue</td>,<td>#1E90FF</td>,"<td>rgb(30,144,255)</td>"
1,,lightsalmon,#FFA07A,"rgb(255,160,122)"
2,,salmon,#FA8072,"rgb(250,128,114)"
3,,darksalmon,#E9967A,"rgb(233,150,122)"
4,,lightcoral,#F08080,"rgb(240,128,128)"
5,,coral,#FF7F50,"rgb(255,127,80)"
6,,tomato,#FF6347,"rgb(255,99,71)"
7,,orangered,#FF4500,"rgb(255,69,0)"
8,,gold,#FFD700,"rgb(255,215,0)"
9,,orange,#FFA500,"rgb(255,165,0)"
10,,darkorange,#FF8C00,"rgb(255,140,0)"
11,,lightyellow,#FFFFE0,"rgb(255,255,224)"
12,,lemonchiffon,#FFFACD,"rgb(255,250,205)"
13,,papayawhip,#FFEFD5,"rgb(255,239,213)"
14,,moccasin,#FFE4B5,"rgb(255,228,181)"
15,,peachpuff,#FFDAB9,"rgb(255,218,185)"
16,,palegoldenrod,#EEE8AA,"rgb(238,232,170)"
17,,khaki,#F0E68C,"rgb(240,230,140)"
18,,darkkhaki,#BDB76B,"rgb(189,183,107)"
19,,yellow,#FFFF00,"rgb(255,255,0)"
20,,lawngreen,#7CFC00,"rgb(124,252,0)"
21,,chartreuse,#7FFF00,"rgb(127,255,0)"
22,,limegreen,#32CD32,"rgb(50,205,50)"
23,,lime,#00FF00,rgb(0.255.0)
24,,forestgreen,#228B22,"rgb(34,139,34)"
25,,green,#008000,"rgb(0,128,0)"
26,,powderblue,#B0E0E6,"rgb(176,224,230)"
27,,lightblue,#ADD8E6,"rgb(173,216,230)"
28,,lightskyblue,#87CEFA,"rgb(135,206,250)"
29,,skyblue,#87CEEB,"rgb(135,206,235)"
30,,deepskyblue,#00BFFF,"rgb(0,191,255)"
31,,lightsteelblue,#B0C4DE,"rgb(176,196,222)"
32,,dodgerblue,#1E90FF,"rgb(30,144,255)"
